epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681363249497,2023-04-13T08.20.49.497,17.210,-1.006,1.235,-0.691
1681363249507,2023-04-13T08.20.49.507,17.220,-0.993,1.196,-0.736
1681363249518,2023-04-13T08.20.49.518,17.231,-0.971,1.125,-0.761
1681363249528,2023-04-13T08.20.49.528,17.241,-0.949,1.034,-0.791
1681363249538,2023-04-13T08.20.49.538,17.251,-1.004,0.971,-0.849
1681363249548,2023-04-13T08.20.49.548,17.261,-1.077,0.963,-0.906
1681363249559,2023-04-13T08.20.49.559,17.272,-1.100,0.884,-0.920
1681363249569,2023-04-13T08.20.49.569,17.282,-1.042,0.722,-0.881
1681363249579,2023-04-13T08.20.49.579,17.292,-0.944,0.590,-0.802
1681363249589,2023-04-13T08.20.49.589,17.302,-0.785,0.458,-0.675
1681363249600,2023-04-13T08.20.49.600,17.313,-0.670,0.377,-0.579
1681363249608,2023-04-13T08.20.49.608,17.321,-0.623,0.408,-0.517
1681363249619,2023-04-13T08.20.49.619,17.332,-0.604,0.445,-0.461
1681363249629,2023-04-13T08.20.49.629,17.342,-0.595,0.454,-0.401
1681363249639,2023-04-13T08.20.49.639,17.352,-0.605,0.483,-0.362
1681363249649,2023-04-13T08.20.49.649,17.362,-0.607,0.510,-0.334
1681363249660,2023-04-13T08.20.49.660,17.373,-0.576,0.514,-0.296
1681363249670,2023-04-13T08.20.49.670,17.383,-0.534,0.452,-0.246
1681363249680,2023-04-13T08.20.49.680,17.393,-0.508,0.438,-0.186
1681363249690,2023-04-13T08.20.49.690,17.403,-0.447,0.418,-0.093
1681363249699,2023-04-13T08.20.49.699,17.412,-0.424,0.424,-0.029
1681363249709,2023-04-13T08.20.49.709,17.422,-0.394,0.448,0.017
1681363249720,2023-04-13T08.20.49.720,17.433,-0.382,0.432,0.035
1681363249730,2023-04-13T08.20.49.730,17.443,-0.390,0.427,0.057
1681363249740,2023-04-13T08.20.49.740,17.453,-0.358,0.364,0.110
1681363249751,2023-04-13T08.20.49.751,17.464,-0.317,0.316,0.193
1681363249761,2023-04-13T08.20.49.761,17.474,-0.315,0.305,0.254
1681363249771,2023-04-13T08.20.49.771,17.484,-0.278,0.238,0.300
1681363249781,2023-04-13T08.20.49.781,17.494,-0.208,0.134,0.355
1681363249792,2023-04-13T08.20.49.792,17.505,-0.177,0.125,0.375
1681363249802,2023-04-13T08.20.49.802,17.515,-0.132,0.085,0.367
1681363249811,2023-04-13T08.20.49.811,17.524,-0.093,0.011,0.344
1681363249821,2023-04-13T08.20.49.821,17.534,-0.082,-0.072,0.305
1681363249831,2023-04-13T08.20.49.831,17.544,-0.096,-0.120,0.270
1681363249843,2023-04-13T08.20.49.843,17.556,-0.079,-0.163,0.283
1681363249852,2023-04-13T08.20.49.852,17.565,-0.043,-0.238,0.333
1681363249862,2023-04-13T08.20.49.862,17.575,0.020,-0.275,0.445
1681363249872,2023-04-13T08.20.49.872,17.585,0.069,-0.194,0.537
1681363249882,2023-04-13T08.20.49.882,17.595,0.057,-0.173,0.570
1681363249893,2023-04-13T08.20.49.893,17.606,0.030,-0.159,0.588
1681363249903,2023-04-13T08.20.49.903,17.616,0.017,-0.167,0.604
1681363249913,2023-04-13T08.20.49.913,17.626,0.018,-0.156,0.651
1681363249923,2023-04-13T08.20.49.923,17.636,0.024,-0.231,0.670
1681363249932,2023-04-13T08.20.49.932,17.645,0.079,-0.279,0.723
1681363249942,2023-04-13T08.20.49.942,17.655,0.188,-0.366,0.791
1681363249953,2023-04-13T08.20.49.953,17.666,0.267,-0.482,0.831
1681363249963,2023-04-13T08.20.49.963,17.676,0.304,-0.500,0.838
1681363249973,2023-04-13T08.20.49.973,17.686,0.283,-0.513,0.798
1681363249983,2023-04-13T08.20.49.983,17.696,0.279,-0.592,0.757
1681363249994,2023-04-13T08.20.49.994,17.707,0.259,-0.703,0.686
1681363250004,2023-04-13T08.20.50.004,17.717,0.279,-0.817,0.639
1681363250014,2023-04-13T08.20.50.014,17.727,0.329,-0.859,0.632
1681363250024,2023-04-13T08.20.50.024,17.737,0.376,-0.908,0.599
1681363250033,2023-04-13T08.20.50.033,17.746,0.353,-0.898,0.545
1681363250043,2023-04-13T08.20.50.043,17.756,0.330,-0.841,0.514
1681363250054,2023-04-13T08.20.50.054,17.767,0.338,-0.893,0.487
1681363250064,2023-04-13T08.20.50.064,17.777,0.396,-0.970,0.511
1681363250074,2023-04-13T08.20.50.074,17.787,0.498,-1.011,0.571
1681363250084,2023-04-13T08.20.50.084,17.797,0.530,-1.019,0.555
1681363250095,2023-04-13T08.20.50.095,17.808,0.500,-0.951,0.499
1681363250105,2023-04-13T08.20.50.105,17.818,0.466,-0.897,0.443
1681363250115,2023-04-13T08.20.50.115,17.828,0.422,-0.902,0.392
1681363250126,2023-04-13T08.20.50.126,17.839,0.365,-0.907,0.356
1681363250136,2023-04-13T08.20.50.136,17.849,0.329,-0.919,0.345
1681363250145,2023-04-13T08.20.50.145,17.858,0.296,-0.877,0.383
1681363250155,2023-04-13T08.20.50.155,17.868,0.272,-0.760,0.462
1681363250167,2023-04-13T08.20.50.167,17.880,0.280,-0.695,0.554
1681363250175,2023-04-13T08.20.50.175,17.888,0.264,-0.691,0.615
1681363250186,2023-04-13T08.20.50.186,17.899,0.229,-0.642,0.646
1681363250196,2023-04-13T08.20.50.196,17.909,0.135,-0.457,0.582
1681363250206,2023-04-13T08.20.50.206,17.919,0.053,-0.322,0.512
1681363250216,2023-04-13T08.20.50.216,17.929,0.084,-0.289,0.542
1681363250227,2023-04-13T08.20.50.227,17.940,0.165,-0.265,0.621
1681363250237,2023-04-13T08.20.50.237,17.950,0.227,-0.293,0.664
1681363250247,2023-04-13T08.20.50.247,17.960,0.236,-0.292,0.651
1681363250256,2023-04-13T08.20.50.256,17.969,0.224,-0.293,0.633
1681363250266,2023-04-13T08.20.50.266,17.979,0.227,-0.268,0.658
1681363250276,2023-04-13T08.20.50.276,17.989,0.190,-0.221,0.654
1681363250287,2023-04-13T08.20.50.287,18.000,0.100,-0.144,0.611
1681363250297,2023-04-13T08.20.50.297,18.010,0.038,-0.083,0.596
1681363250307,2023-04-13T08.20.50.307,18.020,-0.012,-0.029,0.611
1681363250317,2023-04-13T08.20.50.317,18.030,-0.075,0.057,0.626
1681363250328,2023-04-13T08.20.50.328,18.041,-0.121,0.082,0.605
1681363250338,2023-04-13T08.20.50.338,18.051,-0.185,0.074,0.545
1681363250348,2023-04-13T08.20.50.348,18.061,-0.259,0.095,0.448
1681363250358,2023-04-13T08.20.50.358,18.071,-0.302,0.168,0.380
1681363250367,2023-04-13T08.20.50.367,18.080,-0.295,0.257,0.376
1681363250377,2023-04-13T08.20.50.377,18.090,-0.262,0.230,0.378
1681363250388,2023-04-13T08.20.50.388,18.101,-0.259,0.249,0.386
1681363250398,2023-04-13T08.20.50.398,18.111,-0.264,0.231,0.388
1681363250408,2023-04-13T08.20.50.408,18.121,-0.289,0.205,0.350
1681363250418,2023-04-13T08.20.50.418,18.131,-0.327,0.213,0.276
1681363250429,2023-04-13T08.20.50.429,18.142,-0.355,0.212,0.226
1681363250439,2023-04-13T08.20.50.439,18.152,-0.411,0.225,0.138
1681363250449,2023-04-13T08.20.50.449,18.162,-0.511,0.270,0.060
1681363250459,2023-04-13T08.20.50.459,18.172,-0.600,0.337,0.019
1681363250468,2023-04-13T08.20.50.468,18.181,-0.657,0.378,-0.009
1681363250479,2023-04-13T08.20.50.479,18.192,-0.752,0.429,-0.057
1681363250490,2023-04-13T08.20.50.490,18.203,-0.841,0.516,-0.108
1681363250499,2023-04-13T08.20.50.499,18.212,-0.872,0.547,-0.168
1681363250509,2023-04-13T08.20.50.509,18.222,-0.899,0.614,-0.245
1681363250520,2023-04-13T08.20.50.520,18.233,-0.952,0.632,-0.366
1681363250530,2023-04-13T08.20.50.530,18.243,-1.050,0.624,-0.505
1681363250540,2023-04-13T08.20.50.540,18.253,-1.194,0.674,-0.647
1681363250550,2023-04-13T08.20.50.550,18.263,-1.287,0.763,-0.736
1681363250561,2023-04-13T08.20.50.561,18.274,-1.322,0.769,-0.801
1681363250571,2023-04-13T08.20.50.571,18.284,-1.312,0.797,-0.828
1681363250580,2023-04-13T08.20.50.580,18.293,-1.248,0.801,-0.828
1681363250590,2023-04-13T08.20.50.590,18.303,-1.179,0.765,-0.814
1681363250600,2023-04-13T08.20.50.600,18.313,-1.150,0.731,-0.799
1681363250610,2023-04-13T08.20.50.610,18.323,-1.174,0.761,-0.809
1681363250621,2023-04-13T08.20.50.621,18.334,-1.194,0.794,-0.796
1681363250631,2023-04-13T08.20.50.631,18.344,-1.195,0.761,-0.788
1681363250641,2023-04-13T08.20.50.641,18.354,-1.138,0.734,-0.737
1681363250651,2023-04-13T08.20.50.651,18.364,-1.005,0.689,-0.643
1681363250662,2023-04-13T08.20.50.662,18.375,-0.863,0.637,-0.546
1681363250672,2023-04-13T08.20.50.672,18.385,-0.754,0.583,-0.450
1681363250682,2023-04-13T08.20.50.682,18.395,-0.678,0.541,-0.352
1681363250692,2023-04-13T08.20.50.692,18.405,-0.606,0.528,-0.259
1681363250701,2023-04-13T08.20.50.701,18.414,-0.582,0.542,-0.203
1681363250711,2023-04-13T08.20.50.711,18.424,-0.604,0.554,-0.181
1681363250722,2023-04-13T08.20.50.722,18.435,-0.598,0.526,-0.128
1681363250732,2023-04-13T08.20.50.732,18.445,-0.536,0.482,-0.043
1681363250742,2023-04-13T08.20.50.742,18.455,-0.488,0.419,0.023
1681363250752,2023-04-13T08.20.50.752,18.465,-0.482,0.385,0.073
1681363250763,2023-04-13T08.20.50.763,18.476,-0.457,0.358,0.123
1681363250773,2023-04-13T08.20.50.773,18.486,-0.424,0.298,0.174
1681363250783,2023-04-13T08.20.50.783,18.496,-0.432,0.222,0.197
1681363250793,2023-04-13T08.20.50.793,18.506,-0.450,0.204,0.219
1681363250802,2023-04-13T08.20.50.802,18.515,-0.408,0.182,0.258
1681363250814,2023-04-13T08.20.50.814,18.527,-0.389,0.092,0.254
1681363250823,2023-04-13T08.20.50.823,18.536,-0.371,0.047,0.256
1681363250833,2023-04-13T08.20.50.833,18.546,-0.293,-0.017,0.292
1681363250843,2023-04-13T08.20.50.843,18.556,-0.197,-0.099,0.333
1681363250854,2023-04-13T08.20.50.854,18.567,-0.076,-0.188,0.386
1681363250864,2023-04-13T08.20.50.864,18.577,-0.025,-0.272,0.441
1681363250874,2023-04-13T08.20.50.874,18.587,-0.030,-0.274,0.471
1681363250884,2023-04-13T08.20.50.884,18.597,-0.078,-0.228,0.474
1681363250895,2023-04-13T08.20.50.895,18.608,-0.137,-0.201,0.468
1681363250905,2023-04-13T08.20.50.905,18.618,-0.152,-0.201,0.454
1681363250914,2023-04-13T08.20.50.914,18.627,-0.139,-0.162,0.450
1681363250924,2023-04-13T08.20.50.924,18.637,-0.086,-0.181,0.465
1681363250934,2023-04-13T08.20.50.934,18.647,-0.016,-0.268,0.472
1681363250944,2023-04-13T08.20.50.944,18.657,0.022,-0.313,0.469
1681363250955,2023-04-13T08.20.50.955,18.668,0.039,-0.343,0.459
1681363250965,2023-04-13T08.20.50.965,18.678,0.022,-0.379,0.460
1681363250975,2023-04-13T08.20.50.975,18.688,-0.013,-0.366,0.498
1681363250985,2023-04-13T08.20.50.985,18.698,0.001,-0.365,0.568
1681363250996,2023-04-13T08.20.50.996,18.709,0.073,-0.440,0.635
1681363251006,2023-04-13T08.20.51.006,18.719,0.168,-0.494,0.689
1681363251016,2023-04-13T08.20.51.016,18.729,0.260,-0.577,0.719
1681363251025,2023-04-13T08.20.51.025,18.738,0.329,-0.611,0.724
1681363251035,2023-04-13T08.20.51.035,18.748,0.411,-0.620,0.746
1681363251045,2023-04-13T08.20.51.045,18.758,0.496,-0.723,0.748
1681363251056,2023-04-13T08.20.51.056,18.769,0.556,-0.819,0.724
1681363251066,2023-04-13T08.20.51.066,18.779,0.607,-0.905,0.703
1681363251076,2023-04-13T08.20.51.076,18.789,0.689,-0.977,0.717
1681363251086,2023-04-13T08.20.51.086,18.799,0.730,-1.058,0.714
1681363251097,2023-04-13T08.20.51.097,18.810,0.701,-1.093,0.646
1681363251107,2023-04-13T08.20.51.107,18.820,0.641,-1.081,0.554
1681363251117,2023-04-13T08.20.51.117,18.830,0.612,-1.058,0.490
1681363251127,2023-04-13T08.20.51.127,18.840,0.612,-1.037,0.455
1681363251138,2023-04-13T08.20.51.138,18.851,0.599,-1.013,0.424
1681363251146,2023-04-13T08.20.51.146,18.859,0.570,-0.955,0.411
1681363251157,2023-04-13T08.20.51.157,18.870,0.559,-0.912,0.436
1681363251167,2023-04-13T08.20.51.167,18.880,0.538,-0.873,0.477
1681363251177,2023-04-13T08.20.51.177,18.890,0.520,-0.823,0.548
1681363251188,2023-04-13T08.20.51.188,18.901,0.513,-0.806,0.640
1681363251198,2023-04-13T08.20.51.198,18.911,0.504,-0.806,0.712
1681363251208,2023-04-13T08.20.51.208,18.921,0.433,-0.722,0.720
1681363251218,2023-04-13T08.20.51.218,18.931,0.313,-0.562,0.624
1681363251229,2023-04-13T08.20.51.229,18.942,0.218,-0.476,0.504
1681363251237,2023-04-13T08.20.51.237,18.950,0.180,-0.422,0.453
1681363251248,2023-04-13T08.20.51.248,18.961,0.186,-0.417,0.464
1681363251258,2023-04-13T08.20.51.258,18.971,0.193,-0.407,0.515
1681363251268,2023-04-13T08.20.51.268,18.981,0.150,-0.387,0.523
1681363251278,2023-04-13T08.20.51.278,18.991,0.118,-0.415,0.528
1681363251289,2023-04-13T08.20.51.289,19.002,0.116,-0.443,0.544
1681363251299,2023-04-13T08.20.51.299,19.012,0.090,-0.409,0.531
1681363251309,2023-04-13T08.20.51.309,19.022,0.018,-0.326,0.484
1681363251319,2023-04-13T08.20.51.319,19.032,-0.063,-0.254,0.429
1681363251330,2023-04-13T08.20.51.330,19.043,-0.117,-0.208,0.414
1681363251340,2023-04-13T08.20.51.340,19.053,-0.150,-0.185,0.423
1681363251350,2023-04-13T08.20.51.350,19.063,-0.168,-0.186,0.411
1681363251359,2023-04-13T08.20.51.359,19.072,-0.172,-0.139,0.419
1681363251369,2023-04-13T08.20.51.369,19.082,-0.175,-0.047,0.417
1681363251381,2023-04-13T08.20.51.381,19.094,-0.230,0.046,0.364
1681363251390,2023-04-13T08.20.51.390,19.103,-0.291,0.122,0.290
1681363251400,2023-04-13T08.20.51.400,19.113,-0.331,0.090,0.266
1681363251410,2023-04-13T08.20.51.410,19.123,-0.387,0.168,0.293
1681363251420,2023-04-13T08.20.51.420,19.133,-0.439,0.269,0.325
1681363251431,2023-04-13T08.20.51.431,19.144,-0.478,0.314,0.365
1681363251441,2023-04-13T08.20.51.441,19.154,-0.484,0.329,0.387
1681363251451,2023-04-13T08.20.51.451,19.164,-0.486,0.385,0.371
1681363251461,2023-04-13T08.20.51.461,19.174,-0.501,0.452,0.295
1681363251470,2023-04-13T08.20.51.470,19.183,-0.533,0.468,0.178
1681363251480,2023-04-13T08.20.51.480,19.193,-0.595,0.487,0.067
1681363251491,2023-04-13T08.20.51.491,19.204,-0.628,0.493,0.021
1681363251501,2023-04-13T08.20.51.501,19.214,-0.623,0.495,0.030
1681363251511,2023-04-13T08.20.51.511,19.224,-0.636,0.519,0.018
1681363251521,2023-04-13T08.20.51.521,19.234,-0.621,0.545,-0.009
1681363251532,2023-04-13T08.20.51.532,19.245,-0.603,0.562,-0.041
1681363251542,2023-04-13T08.20.51.542,19.255,-0.605,0.566,-0.054
1681363251552,2023-04-13T08.20.51.552,19.265,-0.602,0.514,-0.088
1681363251563,2023-04-13T08.20.51.563,19.276,-0.642,0.521,-0.181
1681363251571,2023-04-13T08.20.51.571,19.284,-0.719,0.530,-0.290
1681363251582,2023-04-13T08.20.51.582,19.295,-0.795,0.517,-0.358
1681363251592,2023-04-13T08.20.51.592,19.305,-0.854,0.516,-0.410
1681363251602,2023-04-13T08.20.51.602,19.315,-0.916,0.585,-0.454
1681363251612,2023-04-13T08.20.51.612,19.325,-0.942,0.632,-0.474
1681363251623,2023-04-13T08.20.51.623,19.336,-0.941,0.628,-0.485
1681363251633,2023-04-13T08.20.51.633,19.346,-0.933,0.655,-0.494
1681363251643,2023-04-13T08.20.51.643,19.356,-0.927,0.662,-0.513
1681363251653,2023-04-13T08.20.51.653,19.366,-0.946,0.674,-0.550
1681363251664,2023-04-13T08.20.51.664,19.377,-0.960,0.695,-0.571
1681363251674,2023-04-13T08.20.51.674,19.387,-0.940,0.706,-0.550
1681363251683,2023-04-13T08.20.51.683,19.396,-0.903,0.679,-0.520
1681363251693,2023-04-13T08.20.51.693,19.406,-0.866,0.661,-0.483
1681363251705,2023-04-13T08.20.51.705,19.418,-0.798,0.655,-0.410
1681363251713,2023-04-13T08.20.51.713,19.426,-0.711,0.602,-0.329
1681363251724,2023-04-13T08.20.51.724,19.437,-0.649,0.575,-0.277
1681363251734,2023-04-13T08.20.51.734,19.447,-0.619,0.561,-0.248
1681363251744,2023-04-13T08.20.51.744,19.457,-0.603,0.528,-0.243
1681363251754,2023-04-13T08.20.51.754,19.467,-0.594,0.504,-0.234
1681363251765,2023-04-13T08.20.51.765,19.478,-0.589,0.496,-0.225
1681363251775,2023-04-13T08.20.51.775,19.488,-0.578,0.499,-0.214
1681363251785,2023-04-13T08.20.51.785,19.498,-0.550,0.486,-0.175
1681363251794,2023-04-13T08.20.51.794,19.507,-0.513,0.454,-0.119
1681363251804,2023-04-13T08.20.51.804,19.517,-0.496,0.443,-0.074
1681363251814,2023-04-13T08.20.51.814,19.527,-0.513,0.429,-0.066
1681363251825,2023-04-13T08.20.51.825,19.538,-0.555,0.423,-0.062
1681363251835,2023-04-13T08.20.51.835,19.548,-0.585,0.430,-0.049
1681363251845,2023-04-13T08.20.51.845,19.558,-0.569,0.399,-0.001
1681363251855,2023-04-13T08.20.51.855,19.568,-0.517,0.327,0.072
1681363251866,2023-04-13T08.20.51.866,19.579,-0.448,0.273,0.152
1681363251876,2023-04-13T08.20.51.876,19.589,-0.372,0.189,0.213
1681363251886,2023-04-13T08.20.51.886,19.599,-0.306,0.093,0.266
1681363251896,2023-04-13T08.20.51.896,19.609,-0.228,0.041,0.323
1681363251907,2023-04-13T08.20.51.907,19.620,-0.143,0.025,0.354
1681363251916,2023-04-13T08.20.51.916,19.629,-0.106,-0.009,0.357
1681363251926,2023-04-13T08.20.51.926,19.639,-0.105,-0.065,0.346
1681363251936,2023-04-13T08.20.51.936,19.649,-0.105,-0.090,0.345
1681363251946,2023-04-13T08.20.51.946,19.659,-0.107,-0.148,0.356
1681363251957,2023-04-13T08.20.51.957,19.670,-0.098,-0.163,0.389
1681363251967,2023-04-13T08.20.51.967,19.680,-0.063,-0.196,0.409
1681363251977,2023-04-13T08.20.51.977,19.690,-0.032,-0.210,0.414
1681363251987,2023-04-13T08.20.51.987,19.700,-0.022,-0.231,0.422
1681363251998,2023-04-13T08.20.51.998,19.711,-0.014,-0.269,0.423
1681363252008,2023-04-13T08.20.52.008,19.721,-0.051,-0.216,0.427
1681363252017,2023-04-13T08.20.52.017,19.730,-0.102,-0.158,0.429
1681363252028,2023-04-13T08.20.52.028,19.741,-0.124,-0.147,0.429
1681363252037,2023-04-13T08.20.52.037,19.750,-0.094,-0.236,0.448
1681363252047,2023-04-13T08.20.52.047,19.760,0.002,-0.290,0.508
1681363252058,2023-04-13T08.20.52.058,19.771,0.064,-0.330,0.503
1681363252068,2023-04-13T08.20.52.068,19.781,0.085,-0.370,0.456
1681363252078,2023-04-13T08.20.52.078,19.791,0.052,-0.387,0.428
1681363252088,2023-04-13T08.20.52.088,19.801,0.020,-0.400,0.432
1681363252099,2023-04-13T08.20.52.099,19.812,0.012,-0.424,0.461
1681363252109,2023-04-13T08.20.52.109,19.822,0.035,-0.440,0.506
1681363252119,2023-04-13T08.20.52.119,19.832,0.069,-0.459,0.562
1681363252128,2023-04-13T08.20.52.128,19.841,0.142,-0.474,0.627
1681363252138,2023-04-13T08.20.52.138,19.851,0.203,-0.519,0.662
1681363252148,2023-04-13T08.20.52.148,19.861,0.251,-0.591,0.673
1681363252159,2023-04-13T08.20.52.159,19.872,0.305,-0.655,0.677
1681363252169,2023-04-13T08.20.52.169,19.882,0.346,-0.711,0.664
1681363252179,2023-04-13T08.20.52.179,19.892,0.404,-0.744,0.659
1681363252189,2023-04-13T08.20.52.189,19.902,0.461,-0.839,0.642
1681363252200,2023-04-13T08.20.52.200,19.913,0.532,-0.951,0.648
1681363252210,2023-04-13T08.20.52.210,19.923,0.598,-1.043,0.657
1681363252220,2023-04-13T08.20.52.220,19.933,0.625,-1.088,0.634
1681363252230,2023-04-13T08.20.52.230,19.943,0.601,-1.097,0.587
1681363252239,2023-04-13T08.20.52.239,19.952,0.555,-1.070,0.522
1681363252250,2023-04-13T08.20.52.250,19.963,0.490,-1.001,0.451
1681363252260,2023-04-13T08.20.52.260,19.973,0.450,-0.958,0.404
1681363252270,2023-04-13T08.20.52.270,19.983,0.428,-0.953,0.384
1681363252280,2023-04-13T08.20.52.280,19.993,0.428,-0.938,0.395
1681363252291,2023-04-13T08.20.52.291,20.004,0.437,-0.936,0.432
1681363252301,2023-04-13T08.20.52.301,20.014,0.481,-0.908,0.514
1681363252311,2023-04-13T08.20.52.311,20.024,0.523,-0.870,0.613
1681363252321,2023-04-13T08.20.52.321,20.034,0.526,-0.860,0.698
1681363252332,2023-04-13T08.20.52.332,20.045,0.489,-0.846,0.765
1681363252342,2023-04-13T08.20.52.342,20.055,0.400,-0.808,0.785
1681363252352,2023-04-13T08.20.52.352,20.065,0.266,-0.718,0.753
1681363252361,2023-04-13T08.20.52.361,20.074,0.142,-0.627,0.657
1681363252371,2023-04-13T08.20.52.371,20.084,0.063,-0.569,0.550
1681363252381,2023-04-13T08.20.52.381,20.094,0.016,-0.475,0.497
1681363252392,2023-04-13T08.20.52.392,20.105,0.029,-0.424,0.515
1681363252402,2023-04-13T08.20.52.402,20.115,0.057,-0.431,0.561
1681363252412,2023-04-13T08.20.52.412,20.125,0.052,-0.430,0.602
1681363252422,2023-04-13T08.20.52.422,20.135,0.068,-0.410,0.629
1681363252433,2023-04-13T08.20.52.433,20.146,0.064,-0.396,0.588
1681363252443,2023-04-13T08.20.52.443,20.156,-0.018,-0.326,0.516
1681363252452,2023-04-13T08.20.52.452,20.165,-0.127,-0.175,0.440
1681363252462,2023-04-13T08.20.52.462,20.175,-0.210,-0.056,0.393
1681363252472,2023-04-13T08.20.52.472,20.185,-0.275,0.030,0.415
1681363252482,2023-04-13T08.20.52.482,20.195,-0.330,0.105,0.455
1681363252493,2023-04-13T08.20.52.493,20.206,-0.373,0.157,0.483
1681363252503,2023-04-13T08.20.52.503,20.216,-0.403,0.194,0.466
1681363252513,2023-04-13T08.20.52.513,20.226,-0.435,0.264,0.431
1681363252523,2023-04-13T08.20.52.523,20.236,-0.459,0.323,0.387
1681363252534,2023-04-13T08.20.52.534,20.247,-0.443,0.362,0.386
1681363252544,2023-04-13T08.20.52.544,20.257,-0.434,0.348,0.361
1681363252554,2023-04-13T08.20.52.554,20.267,-0.469,0.338,0.296
1681363252563,2023-04-13T08.20.52.563,20.276,-0.509,0.354,0.248
1681363252573,2023-04-13T08.20.52.573,20.286,-0.544,0.392,0.226
1681363252584,2023-04-13T08.20.52.584,20.297,-0.573,0.416,0.225
1681363252595,2023-04-13T08.20.52.595,20.308,-0.614,0.448,0.188
1681363252604,2023-04-13T08.20.52.604,20.317,-0.658,0.498,0.125
1681363252614,2023-04-13T08.20.52.614,20.327,-0.680,0.520,0.064
1681363252625,2023-04-13T08.20.52.625,20.338,-0.718,0.546,-0.004
1681363252635,2023-04-13T08.20.52.635,20.348,-0.747,0.559,-0.067
1681363252645,2023-04-13T08.20.52.645,20.358,-0.735,0.527,-0.090
1681363252655,2023-04-13T08.20.52.655,20.368,-0.731,0.479,-0.126
1681363252666,2023-04-13T08.20.52.666,20.379,-0.736,0.438,-0.185
1681363252676,2023-04-13T08.20.52.676,20.389,-0.715,0.444,-0.240
1681363252685,2023-04-13T08.20.52.685,20.398,-0.732,0.471,-0.324
1681363252695,2023-04-13T08.20.52.695,20.408,-0.794,0.507,-0.409
1681363252705,2023-04-13T08.20.52.705,20.418,-0.832,0.536,-0.448
1681363252715,2023-04-13T08.20.52.715,20.428,-0.865,0.559,-0.478
1681363252726,2023-04-13T08.20.52.726,20.439,-0.882,0.624,-0.517
1681363252736,2023-04-13T08.20.52.736,20.449,-0.869,0.658,-0.542
1681363252746,2023-04-13T08.20.52.746,20.459,-0.866,0.638,-0.566
1681363252756,2023-04-13T08.20.52.756,20.469,-0.890,0.633,-0.600
1681363252767,2023-04-13T08.20.52.767,20.480,-0.937,0.674,-0.634
1681363252777,2023-04-13T08.20.52.777,20.490,-1.003,0.731,-0.665
1681363252786,2023-04-13T08.20.52.786,20.499,-1.077,0.792,-0.683
1681363252796,2023-04-13T08.20.52.796,20.509,-1.104,0.841,-0.658
1681363252806,2023-04-13T08.20.52.806,20.519,-1.100,0.819,-0.612
1681363252816,2023-04-13T08.20.52.816,20.529,-1.103,0.768,-0.580
1681363252827,2023-04-13T08.20.52.827,20.540,-1.061,0.718,-0.529
1681363252837,2023-04-13T08.20.52.837,20.550,-0.994,0.684,-0.449
1681363252847,2023-04-13T08.20.52.847,20.560,-0.937,0.647,-0.383
1681363252857,2023-04-13T08.20.52.857,20.570,-0.880,0.607,-0.321
1681363252868,2023-04-13T08.20.52.868,20.581,-0.803,0.538,-0.269
1681363252878,2023-04-13T08.20.52.878,20.591,-0.737,0.493,-0.248
1681363252888,2023-04-13T08.20.52.888,20.601,-0.708,0.465,-0.230
1681363252897,2023-04-13T08.20.52.897,20.610,-0.667,0.438,-0.174
