epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682414921162,2023-04-25T12.28.41.162,11.698,-0.032,-0.017,0.014
1682414921173,2023-04-25T12.28.41.173,11.709,-0.041,-0.029,0.009
1682414921183,2023-04-25T12.28.41.183,11.719,-0.041,-0.033,0.007
1682414921193,2023-04-25T12.28.41.193,11.729,-0.027,-0.039,0.008
1682414921203,2023-04-25T12.28.41.203,11.739,-0.018,-0.025,-0.003
1682414921214,2023-04-25T12.28.41.214,11.750,-0.008,-0.005,-0.006
1682414921224,2023-04-25T12.28.41.224,11.760,-0.010,-0.005,-0.005
1682414921234,2023-04-25T12.28.41.234,11.770,-0.026,-0.006,-0.004
1682414921244,2023-04-25T12.28.41.244,11.780,-0.034,-0.013,0.003
1682414921255,2023-04-25T12.28.41.255,11.791,-0.038,-0.023,0.009
1682414921265,2023-04-25T12.28.41.265,11.801,-0.049,-0.024,0.010
1682414921274,2023-04-25T12.28.41.274,11.810,-0.053,-0.008,0.008
1682414921284,2023-04-25T12.28.41.284,11.820,-0.046,-0.016,0.006
1682414921294,2023-04-25T12.28.41.294,11.830,-0.026,-0.020,0.002
1682414921304,2023-04-25T12.28.41.304,11.840,-0.006,-0.019,-0.007
1682414921315,2023-04-25T12.28.41.315,11.851,0.008,-0.013,-0.009
1682414921325,2023-04-25T12.28.41.325,11.861,0.017,0.011,-0.016
1682414921335,2023-04-25T12.28.41.335,11.871,0.032,0.041,-0.025
1682414921345,2023-04-25T12.28.41.345,11.881,0.051,0.053,-0.029
1682414921356,2023-04-25T12.28.41.356,11.892,0.044,0.040,-0.026
1682414921366,2023-04-25T12.28.41.366,11.902,0.027,0.022,-0.030
1682414921375,2023-04-25T12.28.41.375,11.911,0.026,-0.003,-0.029
1682414921385,2023-04-25T12.28.41.385,11.921,0.034,-0.023,-0.026
1682414921395,2023-04-25T12.28.41.395,11.931,0.035,-0.023,-0.032
1682414921406,2023-04-25T12.28.41.406,11.942,0.036,-0.027,-0.031
1682414921416,2023-04-25T12.28.41.416,11.952,0.043,-0.022,-0.032
1682414921426,2023-04-25T12.28.41.426,11.962,0.040,-0.004,-0.032
1682414921436,2023-04-25T12.28.41.436,11.972,0.031,0.002,-0.024
1682414921447,2023-04-25T12.28.41.447,11.983,0.019,0.003,-0.018
1682414921457,2023-04-25T12.28.41.457,11.993,0.003,-0.011,-0.011
1682414921467,2023-04-25T12.28.41.467,12.003,-0.008,-0.015,-0.009
1682414921477,2023-04-25T12.28.41.477,12.013,-0.017,-0.018,0.002
1682414921486,2023-04-25T12.28.41.486,12.022,-0.028,-0.011,0.002
1682414921496,2023-04-25T12.28.41.496,12.032,-0.030,-0.001,-0.003
1682414921508,2023-04-25T12.28.41.508,12.044,-0.023,-0.006,0.002
1682414921517,2023-04-25T12.28.41.517,12.053,-0.018,-0.003,-0.001
1682414921527,2023-04-25T12.28.41.527,12.063,-0.009,-0.001,0.000
1682414921537,2023-04-25T12.28.41.537,12.073,-0.008,0.005,-0.001
1682414921548,2023-04-25T12.28.41.548,12.084,-0.009,0.003,0.005
1682414921558,2023-04-25T12.28.41.558,12.094,-0.016,-0.003,0.003
1682414921568,2023-04-25T12.28.41.568,12.104,-0.016,-0.003,0.002
1682414921578,2023-04-25T12.28.41.578,12.114,-0.009,-0.003,0.004
1682414921589,2023-04-25T12.28.41.589,12.125,-0.001,-0.001,-0.001
1682414921597,2023-04-25T12.28.41.597,12.133,0.010,-0.007,-0.007
1682414921608,2023-04-25T12.28.41.608,12.144,0.021,-0.005,-0.003
1682414921618,2023-04-25T12.28.41.618,12.154,0.012,-0.001,-0.008
1682414921628,2023-04-25T12.28.41.628,12.164,0.013,-0.006,-0.010
1682414921638,2023-04-25T12.28.41.638,12.174,0.005,-0.022,-0.005
1682414921649,2023-04-25T12.28.41.649,12.185,-0.023,-0.038,-0.004
1682414921659,2023-04-25T12.28.41.659,12.195,-0.037,-0.044,-0.005
1682414921669,2023-04-25T12.28.41.669,12.205,-0.038,-0.041,-0.001
1682414921679,2023-04-25T12.28.41.679,12.215,-0.035,-0.028,-0.001
1682414921690,2023-04-25T12.28.41.690,12.226,-0.035,-0.016,0.000
1682414921700,2023-04-25T12.28.41.700,12.236,-0.030,0.007,0.002
1682414921710,2023-04-25T12.28.41.710,12.246,-0.033,0.028,0.002
1682414921719,2023-04-25T12.28.41.719,12.255,-0.037,0.017,0.008
1682414921729,2023-04-25T12.28.41.729,12.265,-0.033,-0.001,0.014
1682414921740,2023-04-25T12.28.41.740,12.276,-0.026,-0.023,0.011
1682414921750,2023-04-25T12.28.41.750,12.286,0.061,-0.042,-0.010
1682414921760,2023-04-25T12.28.41.760,12.296,0.159,-0.047,-0.021
1682414921770,2023-04-25T12.28.41.770,12.306,0.058,0.007,-0.033
1682414921781,2023-04-25T12.28.41.781,12.317,-0.054,-0.021,-0.006
1682414921791,2023-04-25T12.28.41.791,12.327,-0.102,-0.055,0.025
1682414921801,2023-04-25T12.28.41.801,12.337,-0.088,-0.033,0.027
1682414921811,2023-04-25T12.28.41.811,12.347,-0.038,0.000,0.027
1682414921822,2023-04-25T12.28.41.822,12.358,-0.005,0.028,0.030
1682414921832,2023-04-25T12.28.41.832,12.368,0.008,0.040,0.028
1682414921841,2023-04-25T12.28.41.841,12.377,-0.054,0.005,0.015
1682414921851,2023-04-25T12.28.41.851,12.387,-0.080,-0.041,0.043
1682414921861,2023-04-25T12.28.41.861,12.397,-0.022,0.030,0.059
1682414921871,2023-04-25T12.28.41.871,12.407,-0.073,-0.032,0.023
1682414921882,2023-04-25T12.28.41.882,12.418,-0.023,-0.039,0.030
1682414921892,2023-04-25T12.28.41.892,12.428,0.012,-0.037,0.029
1682414921902,2023-04-25T12.28.41.902,12.438,0.025,-0.049,0.011
1682414921912,2023-04-25T12.28.41.912,12.448,0.032,-0.043,-0.002
1682414921923,2023-04-25T12.28.41.923,12.459,0.048,-0.052,0.021
1682414921931,2023-04-25T12.28.41.931,12.467,0.086,-0.072,0.028
1682414921943,2023-04-25T12.28.41.943,12.479,0.030,-0.006,-0.017
1682414921952,2023-04-25T12.28.41.952,12.488,0.006,-0.007,-0.021
1682414921962,2023-04-25T12.28.41.962,12.498,-0.010,-0.022,-0.022
1682414921972,2023-04-25T12.28.41.972,12.508,-0.032,0.012,-0.042
1682414921983,2023-04-25T12.28.41.983,12.519,-0.024,0.014,-0.028
1682414921993,2023-04-25T12.28.41.993,12.529,-0.020,0.006,-0.011
1682414922003,2023-04-25T12.28.42.003,12.539,0.018,-0.007,-0.006
1682414922013,2023-04-25T12.28.42.013,12.549,0.028,0.024,-0.023
1682414922024,2023-04-25T12.28.42.024,12.560,0.027,0.043,-0.022
1682414922034,2023-04-25T12.28.42.034,12.570,0.017,0.036,-0.018
1682414922043,2023-04-25T12.28.42.043,12.579,0.004,0.024,-0.004
1682414922053,2023-04-25T12.28.42.053,12.589,-0.016,0.015,0.001
1682414922063,2023-04-25T12.28.42.063,12.599,-0.016,0.009,0.000
1682414922075,2023-04-25T12.28.42.075,12.611,0.025,-0.002,0.017
1682414922084,2023-04-25T12.28.42.084,12.620,0.071,0.003,0.018
1682414922094,2023-04-25T12.28.42.094,12.630,0.054,0.030,-0.010
1682414922104,2023-04-25T12.28.42.104,12.640,0.007,0.048,-0.031
1682414922115,2023-04-25T12.28.42.115,12.651,-0.024,0.013,-0.015
1682414922125,2023-04-25T12.28.42.125,12.661,-0.027,-0.014,0.004
1682414922135,2023-04-25T12.28.42.135,12.671,-0.038,-0.029,-0.005
1682414922145,2023-04-25T12.28.42.145,12.681,-0.040,-0.024,-0.008
1682414922156,2023-04-25T12.28.42.156,12.692,0.059,-0.006,-0.019
1682414922164,2023-04-25T12.28.42.164,12.700,0.018,-0.031,0.017
1682414922175,2023-04-25T12.28.42.175,12.711,-0.035,-0.066,-0.001
1682414922185,2023-04-25T12.28.42.185,12.721,0.020,0.036,-0.017
1682414922195,2023-04-25T12.28.42.195,12.731,0.027,0.085,0.103
1682414922205,2023-04-25T12.28.42.205,12.741,-0.027,-0.059,-0.093
1682414922216,2023-04-25T12.28.42.216,12.752,-0.033,-0.100,-0.059
1682414922226,2023-04-25T12.28.42.226,12.762,-0.009,-0.029,0.003
1682414922236,2023-04-25T12.28.42.236,12.772,-0.026,-0.010,-0.026
1682414922246,2023-04-25T12.28.42.246,12.782,0.010,0.004,-0.002
1682414922257,2023-04-25T12.28.42.257,12.793,0.013,-0.027,0.029
1682414922265,2023-04-25T12.28.42.265,12.801,-0.046,-0.018,-0.007
1682414922276,2023-04-25T12.28.42.276,12.812,-0.048,0.019,-0.046
1682414922286,2023-04-25T12.28.42.286,12.822,-0.015,0.047,-0.044
1682414922296,2023-04-25T12.28.42.296,12.832,0.006,0.044,-0.021
1682414922306,2023-04-25T12.28.42.306,12.842,0.037,0.027,-0.020
1682414922317,2023-04-25T12.28.42.317,12.853,0.053,-0.007,0.007
1682414922327,2023-04-25T12.28.42.327,12.863,0.025,-0.035,0.009
1682414922337,2023-04-25T12.28.42.337,12.873,-0.010,-0.044,0.006
1682414922347,2023-04-25T12.28.42.347,12.883,-0.012,-0.039,0.022
1682414922358,2023-04-25T12.28.42.358,12.894,0.009,-0.011,0.030
1682414922368,2023-04-25T12.28.42.368,12.904,0.012,0.021,-0.003
1682414922378,2023-04-25T12.28.42.378,12.914,0.009,0.018,0.000
1682414922387,2023-04-25T12.28.42.387,12.923,-0.010,-0.034,0.026
1682414922399,2023-04-25T12.28.42.399,12.935,-0.074,-0.094,0.018
1682414922408,2023-04-25T12.28.42.408,12.944,0.045,-0.028,-0.006
1682414922418,2023-04-25T12.28.42.418,12.954,0.034,-0.009,0.005
1682414922428,2023-04-25T12.28.42.428,12.964,0.048,-0.022,0.011
1682414922438,2023-04-25T12.28.42.438,12.974,0.023,-0.023,0.019
1682414922449,2023-04-25T12.28.42.449,12.985,-0.023,-0.012,-0.002
1682414922459,2023-04-25T12.28.42.459,12.995,0.046,0.015,0.014
1682414922469,2023-04-25T12.28.42.469,13.005,0.048,0.017,0.040
1682414922479,2023-04-25T12.28.42.479,13.015,-0.007,0.026,-0.026
1682414922488,2023-04-25T12.28.42.488,13.024,-0.027,0.030,-0.041
1682414922498,2023-04-25T12.28.42.498,13.034,0.000,0.038,-0.038
1682414922509,2023-04-25T12.28.42.509,13.045,0.031,-0.005,0.008
1682414922519,2023-04-25T12.28.42.519,13.055,0.031,-0.006,0.010
1682414922529,2023-04-25T12.28.42.529,13.065,0.056,-0.011,0.064
1682414922539,2023-04-25T12.28.42.539,13.075,0.061,-0.053,0.118
1682414922550,2023-04-25T12.28.42.550,13.086,0.013,-0.042,-0.032
1682414922560,2023-04-25T12.28.42.560,13.096,-0.028,-0.028,-0.026
1682414922570,2023-04-25T12.28.42.570,13.106,-0.074,0.007,-0.033
1682414922580,2023-04-25T12.28.42.580,13.116,-0.082,0.086,-0.011
1682414922591,2023-04-25T12.28.42.591,13.127,0.060,-0.030,-0.107
1682414922601,2023-04-25T12.28.42.601,13.137,0.037,-0.025,0.032
1682414922610,2023-04-25T12.28.42.610,13.146,0.000,-0.024,-0.007
1682414922620,2023-04-25T12.28.42.620,13.156,0.004,-0.015,-0.017
1682414922630,2023-04-25T12.28.42.630,13.166,0.007,-0.023,0.003
1682414922640,2023-04-25T12.28.42.640,13.176,0.029,-0.012,0.073
1682414922651,2023-04-25T12.28.42.651,13.187,0.026,0.002,0.016
1682414922661,2023-04-25T12.28.42.661,13.197,0.027,-0.006,0.005
1682414922671,2023-04-25T12.28.42.671,13.207,0.034,-0.047,-0.005
1682414922681,2023-04-25T12.28.42.681,13.217,-0.009,-0.027,-0.004
1682414922692,2023-04-25T12.28.42.692,13.228,0.006,-0.003,-0.018
1682414922702,2023-04-25T12.28.42.702,13.238,-0.021,0.003,-0.010
1682414922711,2023-04-25T12.28.42.711,13.247,0.008,0.011,0.016
1682414922722,2023-04-25T12.28.42.722,13.258,0.044,-0.006,0.042
1682414922731,2023-04-25T12.28.42.731,13.267,0.034,-0.031,0.045
1682414922741,2023-04-25T12.28.42.741,13.277,0.008,-0.015,0.002
1682414922752,2023-04-25T12.28.42.752,13.288,-0.007,0.001,-0.008
1682414922762,2023-04-25T12.28.42.762,13.298,-0.012,-0.001,-0.003
1682414922772,2023-04-25T12.28.42.772,13.308,0.003,-0.017,0.016
1682414922783,2023-04-25T12.28.42.783,13.319,0.021,-0.005,0.015
1682414922793,2023-04-25T12.28.42.793,13.329,0.016,0.013,0.005
1682414922803,2023-04-25T12.28.42.803,13.339,0.016,0.015,0.017
1682414922813,2023-04-25T12.28.42.813,13.349,0.040,0.034,0.026
1682414922822,2023-04-25T12.28.42.822,13.358,0.009,0.002,0.067
1682414922832,2023-04-25T12.28.42.832,13.368,0.007,-0.029,0.032
1682414922843,2023-04-25T12.28.42.843,13.379,0.020,-0.004,0.016
1682414922853,2023-04-25T12.28.42.853,13.389,0.020,-0.010,0.002
1682414922863,2023-04-25T12.28.42.863,13.399,0.012,-0.001,-0.018
1682414922873,2023-04-25T12.28.42.873,13.409,0.018,-0.007,-0.002
1682414922884,2023-04-25T12.28.42.884,13.420,0.025,-0.009,0.003
1682414922894,2023-04-25T12.28.42.894,13.430,0.014,-0.003,-0.001
1682414922904,2023-04-25T12.28.42.904,13.440,0.011,-0.007,0.008
1682414922914,2023-04-25T12.28.42.914,13.450,0.030,-0.009,0.009
1682414922925,2023-04-25T12.28.42.925,13.461,0.031,-0.002,0.013
1682414922933,2023-04-25T12.28.42.933,13.469,0.026,-0.001,0.030
1682414922944,2023-04-25T12.28.42.944,13.480,0.023,-0.006,0.025
1682414922954,2023-04-25T12.28.42.954,13.490,0.009,-0.004,0.005
1682414922966,2023-04-25T12.28.42.966,13.502,0.012,-0.011,0.000
1682414922974,2023-04-25T12.28.42.974,13.510,0.006,-0.025,0.003
1682414922985,2023-04-25T12.28.42.985,13.521,0.019,-0.029,0.010
1682414922995,2023-04-25T12.28.42.995,13.531,0.023,-0.017,0.019
1682414923005,2023-04-25T12.28.43.005,13.541,0.013,-0.008,0.007
1682414923015,2023-04-25T12.28.43.015,13.551,0.014,-0.016,0.005
1682414923026,2023-04-25T12.28.43.026,13.562,0.023,-0.010,0.010
1682414923036,2023-04-25T12.28.43.036,13.572,0.028,-0.011,0.006
1682414923046,2023-04-25T12.28.43.046,13.582,-0.027,0.045,-0.001
1682414923055,2023-04-25T12.28.43.055,13.591,0.004,-0.024,-0.020
1682414923065,2023-04-25T12.28.43.065,13.601,0.039,-0.085,0.055
1682414923075,2023-04-25T12.28.43.075,13.611,-0.004,-0.009,-0.044
1682414923086,2023-04-25T12.28.43.086,13.622,0.009,0.048,-0.012
1682414923096,2023-04-25T12.28.43.096,13.632,0.001,0.032,0.007
1682414923106,2023-04-25T12.28.43.106,13.642,0.022,0.013,0.010
1682414923116,2023-04-25T12.28.43.116,13.652,0.037,-0.007,0.010
1682414923127,2023-04-25T12.28.43.127,13.663,0.038,-0.021,0.019
1682414923137,2023-04-25T12.28.43.137,13.673,0.030,-0.012,0.012
1682414923147,2023-04-25T12.28.43.147,13.683,0.026,0.003,0.006
1682414923156,2023-04-25T12.28.43.156,13.692,0.020,-0.002,0.013
1682414923166,2023-04-25T12.28.43.166,13.702,0.014,-0.011,0.014
1682414923177,2023-04-25T12.28.43.177,13.713,0.012,-0.005,0.006
1682414923187,2023-04-25T12.28.43.187,13.723,0.010,-0.002,0.000
1682414923197,2023-04-25T12.28.43.197,13.733,0.003,-0.006,0.002
1682414923207,2023-04-25T12.28.43.207,13.743,-0.009,-0.002,0.000
1682414923218,2023-04-25T12.28.43.218,13.754,-0.012,0.003,-0.007
1682414923228,2023-04-25T12.28.43.228,13.764,0.002,-0.006,-0.002
1682414923238,2023-04-25T12.28.43.238,13.774,0.012,-0.016,0.008
1682414923248,2023-04-25T12.28.43.248,13.784,0.017,-0.020,0.018
1682414923259,2023-04-25T12.28.43.259,13.795,0.008,-0.022,0.009
1682414923267,2023-04-25T12.28.43.267,13.803,0.011,-0.020,0.011
1682414923278,2023-04-25T12.28.43.278,13.814,0.017,-0.017,0.016
1682414923289,2023-04-25T12.28.43.289,13.825,0.022,-0.015,0.011
1682414923298,2023-04-25T12.28.43.298,13.834,0.027,-0.015,0.010
1682414923308,2023-04-25T12.28.43.308,13.844,0.027,-0.018,0.015
1682414923319,2023-04-25T12.28.43.319,13.855,0.037,-0.009,0.019
1682414923329,2023-04-25T12.28.43.329,13.865,0.039,0.005,0.024
1682414923339,2023-04-25T12.28.43.339,13.875,0.023,0.006,0.012
1682414923349,2023-04-25T12.28.43.349,13.885,0.011,0.005,0.008
1682414923360,2023-04-25T12.28.43.360,13.896,0.003,0.009,0.011
1682414923370,2023-04-25T12.28.43.370,13.906,-0.006,0.001,0.009
1682414923379,2023-04-25T12.28.43.379,13.915,-0.003,-0.005,-0.006
1682414923389,2023-04-25T12.28.43.389,13.925,0.008,-0.011,0.000
1682414923399,2023-04-25T12.28.43.399,13.935,0.021,-0.011,0.017
1682414923409,2023-04-25T12.28.43.409,13.945,0.029,0.005,0.017
1682414923420,2023-04-25T12.28.43.420,13.956,0.012,0.007,0.004
1682414923430,2023-04-25T12.28.43.430,13.966,-0.008,-0.010,-0.002
1682414923440,2023-04-25T12.28.43.440,13.976,0.003,-0.024,-0.005
1682414923450,2023-04-25T12.28.43.450,13.986,0.014,-0.030,-0.003
1682414923461,2023-04-25T12.28.43.461,13.997,0.022,-0.020,0.004
1682414923471,2023-04-25T12.28.43.471,14.007,0.027,0.000,0.003
1682414923481,2023-04-25T12.28.43.481,14.017,0.026,0.010,0.001
1682414923490,2023-04-25T12.28.43.490,14.026,0.033,0.010,0.007
1682414923500,2023-04-25T12.28.43.500,14.036,0.027,0.010,0.008
1682414923511,2023-04-25T12.28.43.511,14.047,0.016,0.004,0.008
1682414923521,2023-04-25T12.28.43.521,14.057,0.012,-0.007,0.004
1682414923531,2023-04-25T12.28.43.531,14.067,0.010,-0.007,0.006
1682414923541,2023-04-25T12.28.43.541,14.077,0.018,0.003,0.012
1682414923552,2023-04-25T12.28.43.552,14.088,0.018,-0.003,0.010
1682414923562,2023-04-25T12.28.43.562,14.098,0.017,-0.010,0.005
1682414923572,2023-04-25T12.28.43.572,14.108,0.014,-0.012,0.004
1682414923582,2023-04-25T12.28.43.582,14.118,0.009,-0.010,0.002
1682414923593,2023-04-25T12.28.43.593,14.129,0.010,-0.006,-0.002
1682414923601,2023-04-25T12.28.43.601,14.137,0.015,-0.012,0.006
1682414923613,2023-04-25T12.28.43.613,14.149,0.013,-0.020,0.007
1682414923622,2023-04-25T12.28.43.622,14.158,0.011,-0.021,0.005
1682414923632,2023-04-25T12.28.43.632,14.168,0.013,-0.022,0.006
1682414923642,2023-04-25T12.28.43.642,14.178,0.014,-0.029,0.009
1682414923653,2023-04-25T12.28.43.653,14.189,0.020,-0.026,0.017
1682414923663,2023-04-25T12.28.43.663,14.199,0.024,-0.014,0.015
1682414923673,2023-04-25T12.28.43.673,14.209,0.031,-0.013,0.016
1682414923683,2023-04-25T12.28.43.683,14.219,0.032,-0.009,0.016
1682414923694,2023-04-25T12.28.43.694,14.230,0.029,-0.002,0.011
1682414923704,2023-04-25T12.28.43.704,14.240,0.020,0.002,0.004
1682414923713,2023-04-25T12.28.43.713,14.249,0.018,0.004,0.011
1682414923723,2023-04-25T12.28.43.723,14.259,0.033,0.011,0.016
1682414923733,2023-04-25T12.28.43.733,14.269,0.044,0.015,0.015
1682414923743,2023-04-25T12.28.43.743,14.279,0.060,0.014,0.024
1682414923754,2023-04-25T12.28.43.754,14.290,0.060,0.010,0.023
1682414923764,2023-04-25T12.28.43.764,14.300,0.046,-0.013,0.010
1682414923774,2023-04-25T12.28.43.774,14.310,0.032,-0.029,0.004
1682414923784,2023-04-25T12.28.43.784,14.320,0.006,-0.038,-0.008
1682414923795,2023-04-25T12.28.43.795,14.331,-0.002,-0.047,-0.013
1682414923805,2023-04-25T12.28.43.805,14.341,0.002,-0.042,-0.007
1682414923815,2023-04-25T12.28.43.815,14.351,0.008,-0.030,0.004
1682414923825,2023-04-25T12.28.43.825,14.361,0.010,-0.030,0.005
1682414923834,2023-04-25T12.28.43.834,14.370,0.009,-0.039,0.005
1682414923845,2023-04-25T12.28.43.845,14.381,0.004,-0.028,0.000
1682414923856,2023-04-25T12.28.43.856,14.392,-0.009,-0.015,-0.008
1682414923865,2023-04-25T12.28.43.865,14.401,-0.018,-0.014,-0.014
1682414923875,2023-04-25T12.28.43.875,14.411,-0.017,-0.010,-0.015
1682414923886,2023-04-25T12.28.43.886,14.422,-0.017,-0.012,-0.014
1682414923896,2023-04-25T12.28.43.896,14.432,-0.023,-0.020,-0.011
1682414923906,2023-04-25T12.28.43.906,14.442,-0.014,-0.015,-0.015
1682414923916,2023-04-25T12.28.43.916,14.452,-0.002,-0.010,-0.019
1682414923927,2023-04-25T12.28.43.927,14.463,0.001,-0.027,-0.016
1682414923937,2023-04-25T12.28.43.937,14.473,0.013,-0.038,-0.010
1682414923946,2023-04-25T12.28.43.946,14.482,0.016,-0.029,-0.005
1682414923956,2023-04-25T12.28.43.956,14.492,0.009,-0.014,-0.008
1682414923966,2023-04-25T12.28.43.966,14.502,0.003,-0.005,-0.015
1682414923976,2023-04-25T12.28.43.976,14.512,-0.002,-0.018,-0.019
1682414923987,2023-04-25T12.28.43.987,14.523,0.001,-0.023,-0.021
1682414923997,2023-04-25T12.28.43.997,14.533,0.006,-0.015,-0.017
1682414924007,2023-04-25T12.28.44.007,14.543,0.018,-0.007,-0.014
1682414924017,2023-04-25T12.28.44.017,14.553,0.027,0.019,-0.002
1682414924028,2023-04-25T12.28.44.028,14.564,0.041,0.019,0.014
1682414924038,2023-04-25T12.28.44.038,14.574,0.064,0.029,0.048
1682414924047,2023-04-25T12.28.44.047,14.583,0.077,0.068,0.053
1682414924058,2023-04-25T12.28.44.058,14.594,0.066,0.052,0.056
1682414924067,2023-04-25T12.28.44.067,14.603,0.049,0.052,0.052
1682414924077,2023-04-25T12.28.44.077,14.613,0.028,0.047,0.032
1682414924088,2023-04-25T12.28.44.088,14.624,0.014,0.026,0.006
1682414924098,2023-04-25T12.28.44.098,14.634,-0.007,0.005,-0.012
1682414924108,2023-04-25T12.28.44.108,14.644,-0.006,-0.040,-0.029
1682414924118,2023-04-25T12.28.44.118,14.654,0.017,-0.049,-0.008
1682414924129,2023-04-25T12.28.44.129,14.665,0.031,-0.049,0.015
1682414924139,2023-04-25T12.28.44.139,14.675,0.023,-0.054,0.020
1682414924149,2023-04-25T12.28.44.149,14.685,0.011,-0.037,0.029
1682414924158,2023-04-25T12.28.44.158,14.694,0.003,-0.009,0.044
1682414924168,2023-04-25T12.28.44.168,14.704,0.012,0.003,0.038
1682414924180,2023-04-25T12.28.44.180,14.716,0.037,0.023,0.033
1682414924189,2023-04-25T12.28.44.189,14.725,0.058,0.055,0.025
1682414924199,2023-04-25T12.28.44.199,14.735,0.035,0.089,-0.003
1682414924209,2023-04-25T12.28.44.209,14.745,-0.003,0.083,-0.037
1682414924220,2023-04-25T12.28.44.220,14.756,-0.022,0.078,-0.030
1682414924230,2023-04-25T12.28.44.230,14.766,-0.029,0.023,-0.010
1682414924240,2023-04-25T12.28.44.240,14.776,-0.035,-0.008,-0.010
1682414924250,2023-04-25T12.28.44.250,14.786,-0.015,-0.023,-0.006
1682414924261,2023-04-25T12.28.44.261,14.797,0.010,-0.032,0.004
1682414924269,2023-04-25T12.28.44.269,14.805,0.022,-0.022,0.004
1682414924280,2023-04-25T12.28.44.280,14.816,0.039,-0.018,0.013
1682414924290,2023-04-25T12.28.44.290,14.826,0.051,-0.024,0.006
1682414924300,2023-04-25T12.28.44.300,14.836,0.054,-0.006,0.013
1682414924310,2023-04-25T12.28.44.310,14.846,0.058,-0.016,0.008
1682414924321,2023-04-25T12.28.44.321,14.857,0.058,0.000,-0.003
1682414924331,2023-04-25T12.28.44.331,14.867,0.066,-0.007,-0.003
1682414924341,2023-04-25T12.28.44.341,14.877,0.075,-0.018,0.007
1682414924351,2023-04-25T12.28.44.351,14.887,0.084,-0.042,0.025
1682414924362,2023-04-25T12.28.44.362,14.898,0.081,-0.056,0.033
1682414924372,2023-04-25T12.28.44.372,14.908,0.050,-0.048,0.035
1682414924381,2023-04-25T12.28.44.381,14.917,-0.006,-0.042,0.016
1682414924391,2023-04-25T12.28.44.391,14.927,-0.065,-0.025,-0.025
1682414924401,2023-04-25T12.28.44.401,14.937,-0.094,-0.009,-0.045
1682414924411,2023-04-25T12.28.44.411,14.947,-0.097,0.003,-0.044
1682414924422,2023-04-25T12.28.44.422,14.958,-0.072,-0.006,-0.037
1682414924432,2023-04-25T12.28.44.432,14.968,-0.029,0.005,-0.016
1682414924442,2023-04-25T12.28.44.442,14.978,0.010,-0.014,0.010
1682414924452,2023-04-25T12.28.44.452,14.988,0.016,-0.032,0.023
1682414924463,2023-04-25T12.28.44.463,14.999,0.013,-0.037,0.006
1682414924473,2023-04-25T12.28.44.473,15.009,-0.008,-0.026,0.000
1682414924483,2023-04-25T12.28.44.483,15.019,-0.027,-0.036,-0.004
1682414924493,2023-04-25T12.28.44.493,15.029,-0.025,-0.022,-0.027
1682414924504,2023-04-25T12.28.44.504,15.040,0.003,-0.032,-0.024
1682414924512,2023-04-25T12.28.44.512,15.048,0.023,-0.023,0.010
1682414924523,2023-04-25T12.28.44.523,15.059,0.026,-0.016,0.025
1682414924533,2023-04-25T12.28.44.533,15.069,0.022,0.014,0.034
1682414924543,2023-04-25T12.28.44.543,15.079,0.022,0.037,0.035
1682414924554,2023-04-25T12.28.44.554,15.090,-0.001,0.041,0.020
1682414924564,2023-04-25T12.28.44.564,15.100,-0.001,0.023,0.009
1682414924574,2023-04-25T12.28.44.574,15.110,0.021,0.027,0.007
1682414924584,2023-04-25T12.28.44.584,15.120,0.054,-0.001,0.027
1682414924595,2023-04-25T12.28.44.595,15.131,0.061,-0.006,0.044
