epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682502541435,2023-04-26T12.49.01.435,17.346,-0.010,0.006,0.006
1682502541445,2023-04-26T12.49.01.445,17.356,-0.002,0.006,0.002
1682502541455,2023-04-26T12.49.01.455,17.366,0.006,-0.002,0.005
1682502541464,2023-04-26T12.49.01.464,17.375,0.019,-0.007,0.005
1682502541474,2023-04-26T12.49.01.474,17.385,0.032,-0.009,0.014
1682502541484,2023-04-26T12.49.01.484,17.395,0.034,0.000,0.043
1682502541495,2023-04-26T12.49.01.495,17.406,0.046,-0.002,0.078
1682502541505,2023-04-26T12.49.01.505,17.416,0.055,0.012,0.093
1682502541515,2023-04-26T12.49.01.515,17.426,0.061,0.020,0.091
1682502541525,2023-04-26T12.49.01.525,17.436,0.054,0.030,0.091
1682502541536,2023-04-26T12.49.01.536,17.447,0.039,0.039,0.080
1682502541546,2023-04-26T12.49.01.546,17.457,0.020,0.038,0.069
1682502541555,2023-04-26T12.49.01.555,17.466,0.006,0.022,0.060
1682502541565,2023-04-26T12.49.01.565,17.476,-0.005,0.004,0.073
1682502541575,2023-04-26T12.49.01.575,17.486,-0.011,-0.004,0.068
1682502541585,2023-04-26T12.49.01.585,17.496,-0.015,-0.014,0.055
1682502541596,2023-04-26T12.49.01.596,17.507,-0.028,-0.004,0.047
1682502541606,2023-04-26T12.49.01.606,17.517,-0.031,0.010,0.045
1682502541616,2023-04-26T12.49.01.616,17.527,-0.032,0.021,0.050
1682502541626,2023-04-26T12.49.01.626,17.537,-0.024,0.014,0.057
1682502541637,2023-04-26T12.49.01.637,17.548,-0.018,0.004,0.076
1682502541647,2023-04-26T12.49.01.647,17.558,-0.007,-0.007,0.098
1682502541657,2023-04-26T12.49.01.657,17.568,0.004,-0.028,0.098
1682502541666,2023-04-26T12.49.01.666,17.577,0.004,-0.047,0.081
1682502541676,2023-04-26T12.49.01.676,17.587,-0.001,-0.061,0.044
1682502541687,2023-04-26T12.49.01.687,17.598,0.000,-0.081,-0.005
1682502541698,2023-04-26T12.49.01.698,17.609,0.001,-0.078,-0.069
1682502541707,2023-04-26T12.49.01.707,17.618,-0.015,-0.055,-0.139
1682502541717,2023-04-26T12.49.01.717,17.628,-0.014,-0.045,-0.177
1682502541728,2023-04-26T12.49.01.728,17.639,-0.012,-0.042,-0.196
1682502541738,2023-04-26T12.49.01.738,17.649,-0.003,-0.031,-0.199
1682502541748,2023-04-26T12.49.01.748,17.659,0.041,-0.040,-0.195
1682502541758,2023-04-26T12.49.01.758,17.669,0.076,-0.050,-0.168
1682502541769,2023-04-26T12.49.01.769,17.680,0.100,-0.068,-0.152
1682502541779,2023-04-26T12.49.01.779,17.690,0.128,-0.107,-0.147
1682502541788,2023-04-26T12.49.01.788,17.699,0.150,-0.130,-0.134
1682502541798,2023-04-26T12.49.01.798,17.709,0.167,-0.140,-0.112
1682502541808,2023-04-26T12.49.01.808,17.719,0.175,-0.156,-0.093
1682502541818,2023-04-26T12.49.01.818,17.729,0.182,-0.146,-0.082
1682502541829,2023-04-26T12.49.01.829,17.740,0.198,-0.129,-0.064
1682502541839,2023-04-26T12.49.01.839,17.750,0.213,-0.110,-0.060
1682502541849,2023-04-26T12.49.01.849,17.760,0.233,-0.115,-0.061
1682502541859,2023-04-26T12.49.01.859,17.770,0.224,-0.122,-0.101
1682502541870,2023-04-26T12.49.01.870,17.781,0.203,-0.130,-0.135
1682502541880,2023-04-26T12.49.01.880,17.791,0.199,-0.163,-0.136
1682502541890,2023-04-26T12.49.01.890,17.801,0.185,-0.212,-0.127
1682502541899,2023-04-26T12.49.01.899,17.810,0.189,-0.245,-0.104
1682502541909,2023-04-26T12.49.01.909,17.820,0.190,-0.283,-0.017
1682502541919,2023-04-26T12.49.01.919,17.830,0.178,-0.287,0.078
1682502541930,2023-04-26T12.49.01.930,17.841,0.192,-0.259,0.107
1682502541940,2023-04-26T12.49.01.940,17.851,0.199,-0.232,0.134
1682502541950,2023-04-26T12.49.01.950,17.861,0.200,-0.245,0.105
1682502541960,2023-04-26T12.49.01.960,17.871,0.190,-0.224,0.029
1682502541971,2023-04-26T12.49.01.971,17.882,0.181,-0.205,-0.013
1682502541981,2023-04-26T12.49.01.981,17.892,0.190,-0.219,-0.043
1682502541991,2023-04-26T12.49.01.991,17.902,0.195,-0.223,-0.029
1682502542000,2023-04-26T12.49.02.000,17.911,0.219,-0.248,0.010
1682502542010,2023-04-26T12.49.02.010,17.921,0.235,-0.292,0.076
1682502542022,2023-04-26T12.49.02.022,17.933,0.235,-0.298,0.138
1682502542031,2023-04-26T12.49.02.031,17.942,0.228,-0.273,0.126
1682502542041,2023-04-26T12.49.02.041,17.952,0.215,-0.243,0.082
1682502542051,2023-04-26T12.49.02.051,17.962,0.183,-0.209,0.011
1682502542062,2023-04-26T12.49.02.062,17.973,0.153,-0.164,-0.112
1682502542072,2023-04-26T12.49.02.072,17.983,0.126,-0.129,-0.205
1682502542082,2023-04-26T12.49.02.082,17.993,0.114,-0.114,-0.252
1682502542092,2023-04-26T12.49.02.092,18.003,0.098,-0.103,-0.276
1682502542103,2023-04-26T12.49.02.103,18.014,0.097,-0.093,-0.258
1682502542111,2023-04-26T12.49.02.111,18.022,0.111,-0.069,-0.209
1682502542122,2023-04-26T12.49.02.122,18.033,0.120,-0.041,-0.132
1682502542132,2023-04-26T12.49.02.132,18.043,0.084,0.018,-0.068
1682502542142,2023-04-26T12.49.02.142,18.053,0.011,0.119,-0.015
1682502542152,2023-04-26T12.49.02.152,18.063,-0.052,0.172,0.028
1682502542163,2023-04-26T12.49.02.163,18.074,-0.093,0.223,0.021
1682502542173,2023-04-26T12.49.02.173,18.084,-0.121,0.247,0.015
1682502542183,2023-04-26T12.49.02.183,18.094,-0.158,0.249,-0.010
1682502542193,2023-04-26T12.49.02.193,18.104,-0.175,0.245,-0.001
1682502542204,2023-04-26T12.49.02.204,18.115,-0.153,0.297,0.067
1682502542214,2023-04-26T12.49.02.214,18.125,-0.165,0.295,0.115
1682502542224,2023-04-26T12.49.02.224,18.135,-0.261,0.335,0.145
1682502542233,2023-04-26T12.49.02.233,18.144,-0.359,0.389,0.186
1682502542243,2023-04-26T12.49.02.243,18.154,-0.451,0.430,0.184
1682502542253,2023-04-26T12.49.02.253,18.164,-0.471,0.442,0.213
1682502542264,2023-04-26T12.49.02.264,18.175,-0.450,0.421,0.247
1682502542274,2023-04-26T12.49.02.274,18.185,-0.423,0.438,0.283
1682502542284,2023-04-26T12.49.02.284,18.195,-0.380,0.452,0.317
1682502542294,2023-04-26T12.49.02.294,18.205,-0.357,0.463,0.336
1682502542305,2023-04-26T12.49.02.305,18.216,-0.333,0.469,0.360
1682502542315,2023-04-26T12.49.02.315,18.226,-0.292,0.453,0.383
1682502542325,2023-04-26T12.49.02.325,18.236,-0.280,0.438,0.406
1682502542335,2023-04-26T12.49.02.335,18.246,-0.277,0.401,0.430
1682502542346,2023-04-26T12.49.02.346,18.257,-0.290,0.401,0.405
1682502542354,2023-04-26T12.49.02.354,18.265,-0.297,0.407,0.375
1682502542365,2023-04-26T12.49.02.365,18.276,-0.251,0.380,0.372
1682502542375,2023-04-26T12.49.02.375,18.286,-0.253,0.394,0.353
1682502542385,2023-04-26T12.49.02.385,18.296,-0.248,0.380,0.345
1682502542395,2023-04-26T12.49.02.395,18.306,-0.222,0.357,0.365
1682502542406,2023-04-26T12.49.02.406,18.317,-0.211,0.362,0.361
1682502542416,2023-04-26T12.49.02.416,18.327,-0.221,0.357,0.306
1682502542426,2023-04-26T12.49.02.426,18.337,-0.232,0.345,0.247
1682502542437,2023-04-26T12.49.02.437,18.348,-0.250,0.325,0.171
1682502542447,2023-04-26T12.49.02.447,18.358,-0.264,0.309,0.117
1682502542456,2023-04-26T12.49.02.456,18.367,-0.266,0.308,0.101
1682502542466,2023-04-26T12.49.02.466,18.377,-0.244,0.293,0.101
1682502542476,2023-04-26T12.49.02.476,18.387,-0.219,0.300,0.093
1682502542486,2023-04-26T12.49.02.486,18.397,-0.217,0.317,0.097
1682502542497,2023-04-26T12.49.02.497,18.408,-0.212,0.334,0.113
1682502542507,2023-04-26T12.49.02.507,18.418,-0.204,0.336,0.106
1682502542517,2023-04-26T12.49.02.517,18.428,-0.204,0.348,0.062
1682502542527,2023-04-26T12.49.02.527,18.438,-0.189,0.329,0.018
1682502542538,2023-04-26T12.49.02.538,18.449,-0.182,0.289,-0.031
1682502542548,2023-04-26T12.49.02.548,18.459,-0.181,0.231,-0.080
1682502542557,2023-04-26T12.49.02.557,18.468,-0.145,0.191,-0.136
1682502542567,2023-04-26T12.49.02.567,18.478,-0.143,0.190,-0.194
1682502542577,2023-04-26T12.49.02.577,18.488,-0.139,0.168,-0.184
1682502542589,2023-04-26T12.49.02.589,18.500,-0.122,0.146,-0.123
1682502542598,2023-04-26T12.49.02.598,18.509,-0.107,0.177,-0.062
1682502542608,2023-04-26T12.49.02.608,18.519,-0.079,0.157,-0.009
1682502542618,2023-04-26T12.49.02.618,18.529,-0.042,0.112,0.003
1682502542628,2023-04-26T12.49.02.628,18.539,-0.008,0.054,-0.064
1682502542639,2023-04-26T12.49.02.639,18.550,0.012,-0.010,-0.174
1682502542649,2023-04-26T12.49.02.649,18.560,0.018,-0.076,-0.261
1682502542659,2023-04-26T12.49.02.659,18.570,0.021,-0.183,-0.306
1682502542669,2023-04-26T12.49.02.669,18.580,0.067,-0.231,-0.331
1682502542678,2023-04-26T12.49.02.678,18.589,0.072,-0.232,-0.350
1682502542688,2023-04-26T12.49.02.688,18.599,0.102,-0.243,-0.261
1682502542699,2023-04-26T12.49.02.699,18.610,0.206,-0.289,-0.147
1682502542709,2023-04-26T12.49.02.709,18.620,0.320,-0.347,-0.069
1682502542719,2023-04-26T12.49.02.719,18.630,0.384,-0.431,-0.009
1682502542729,2023-04-26T12.49.02.729,18.640,0.381,-0.494,-0.043
1682502542740,2023-04-26T12.49.02.740,18.651,0.376,-0.557,-0.100
1682502542750,2023-04-26T12.49.02.750,18.661,0.388,-0.645,-0.168
1682502542760,2023-04-26T12.49.02.760,18.671,0.404,-0.661,-0.253
1682502542770,2023-04-26T12.49.02.770,18.681,0.366,-0.656,-0.346
1682502542781,2023-04-26T12.49.02.781,18.692,0.368,-0.681,-0.313
1682502542790,2023-04-26T12.49.02.790,18.701,0.389,-0.646,-0.225
1682502542800,2023-04-26T12.49.02.800,18.711,0.411,-0.607,-0.165
1682502542810,2023-04-26T12.49.02.810,18.721,0.404,-0.600,-0.103
1682502542820,2023-04-26T12.49.02.820,18.731,0.373,-0.581,-0.071
1682502542831,2023-04-26T12.49.02.831,18.742,0.364,-0.561,-0.040
1682502542841,2023-04-26T12.49.02.841,18.752,0.337,-0.525,-0.056
1682502542851,2023-04-26T12.49.02.851,18.762,0.330,-0.494,-0.131
1682502542861,2023-04-26T12.49.02.861,18.772,0.345,-0.490,-0.144
1682502542872,2023-04-26T12.49.02.872,18.783,0.356,-0.467,-0.090
1682502542882,2023-04-26T12.49.02.882,18.793,0.318,-0.413,-0.078
1682502542892,2023-04-26T12.49.02.892,18.803,0.240,-0.356,-0.117
1682502542901,2023-04-26T12.49.02.901,18.812,0.160,-0.294,-0.164
1682502542913,2023-04-26T12.49.02.913,18.824,0.123,-0.256,-0.196
1682502542921,2023-04-26T12.49.02.921,18.832,0.128,-0.234,-0.199
1682502542932,2023-04-26T12.49.02.932,18.843,0.179,-0.266,-0.159
1682502542942,2023-04-26T12.49.02.942,18.853,0.254,-0.321,-0.116
1682502542952,2023-04-26T12.49.02.952,18.863,0.313,-0.329,-0.084
1682502542962,2023-04-26T12.49.02.962,18.873,0.343,-0.318,-0.045
1682502542973,2023-04-26T12.49.02.973,18.884,0.338,-0.293,-0.016
1682502542983,2023-04-26T12.49.02.983,18.894,0.289,-0.284,-0.025
1682502542993,2023-04-26T12.49.02.993,18.904,0.227,-0.273,-0.063
1682502543002,2023-04-26T12.49.03.002,18.913,0.203,-0.255,-0.086
1682502543012,2023-04-26T12.49.03.012,18.923,0.172,-0.216,-0.060
1682502543022,2023-04-26T12.49.03.022,18.933,0.136,-0.173,-0.049
1682502543033,2023-04-26T12.49.03.033,18.944,0.120,-0.139,-0.037
1682502543043,2023-04-26T12.49.03.043,18.954,0.105,-0.127,-0.048
1682502543053,2023-04-26T12.49.03.053,18.964,0.084,-0.129,-0.080
1682502543063,2023-04-26T12.49.03.063,18.974,0.079,-0.147,-0.124
1682502543074,2023-04-26T12.49.03.074,18.985,0.090,-0.154,-0.142
1682502543084,2023-04-26T12.49.03.084,18.995,0.080,-0.159,-0.127
1682502543094,2023-04-26T12.49.03.094,19.005,0.051,-0.168,-0.105
1682502543104,2023-04-26T12.49.03.104,19.015,0.036,-0.142,-0.086
1682502543115,2023-04-26T12.49.03.115,19.026,0.036,-0.095,-0.050
1682502543124,2023-04-26T12.49.03.124,19.035,0.043,-0.049,0.000
1682502543134,2023-04-26T12.49.03.134,19.045,0.010,-0.018,-0.009
1682502543144,2023-04-26T12.49.03.144,19.055,-0.020,-0.023,-0.054
1682502543154,2023-04-26T12.49.03.154,19.065,-0.030,-0.028,-0.085
1682502543165,2023-04-26T12.49.03.165,19.076,-0.015,-0.028,-0.068
1682502543175,2023-04-26T12.49.03.175,19.086,0.000,-0.034,-0.040
1682502543185,2023-04-26T12.49.03.185,19.096,0.025,-0.032,-0.036
1682502543195,2023-04-26T12.49.03.195,19.106,0.022,0.002,-0.017
1682502543206,2023-04-26T12.49.03.206,19.117,-0.041,0.068,0.003
1682502543216,2023-04-26T12.49.03.216,19.127,-0.063,0.144,0.034
1682502543225,2023-04-26T12.49.03.225,19.136,-0.071,0.212,0.047
1682502543236,2023-04-26T12.49.03.236,19.147,-0.080,0.225,0.055
1682502543245,2023-04-26T12.49.03.245,19.156,-0.039,0.149,0.106
1682502543255,2023-04-26T12.49.03.255,19.166,0.012,0.129,0.156
1682502543266,2023-04-26T12.49.03.266,19.177,0.046,0.167,0.214
1682502543276,2023-04-26T12.49.03.276,19.187,0.055,0.170,0.265
1682502543286,2023-04-26T12.49.03.286,19.197,0.010,0.180,0.264
1682502543296,2023-04-26T12.49.03.296,19.207,-0.083,0.249,0.197
1682502543307,2023-04-26T12.49.03.307,19.218,-0.183,0.347,0.161
1682502543317,2023-04-26T12.49.03.317,19.228,-0.250,0.411,0.189
1682502543327,2023-04-26T12.49.03.327,19.238,-0.288,0.416,0.262
1682502543337,2023-04-26T12.49.03.337,19.248,-0.272,0.410,0.307
1682502543346,2023-04-26T12.49.03.346,19.257,-0.234,0.465,0.287
1682502543356,2023-04-26T12.49.03.356,19.267,-0.220,0.477,0.269
1682502543367,2023-04-26T12.49.03.367,19.278,-0.217,0.469,0.274
1682502543377,2023-04-26T12.49.03.377,19.288,-0.228,0.481,0.252
1682502543387,2023-04-26T12.49.03.387,19.298,-0.258,0.493,0.223
1682502543397,2023-04-26T12.49.03.397,19.308,-0.305,0.526,0.210
1682502543408,2023-04-26T12.49.03.408,19.319,-0.344,0.563,0.230
1682502543418,2023-04-26T12.49.03.418,19.329,-0.347,0.531,0.320
1682502543428,2023-04-26T12.49.03.428,19.339,-0.326,0.491,0.411
1682502543438,2023-04-26T12.49.03.438,19.349,-0.299,0.498,0.423
1682502543447,2023-04-26T12.49.03.447,19.358,-0.251,0.494,0.388
1682502543458,2023-04-26T12.49.03.458,19.369,-0.201,0.469,0.286
1682502543468,2023-04-26T12.49.03.468,19.379,-0.193,0.462,0.183
1682502543478,2023-04-26T12.49.03.478,19.389,-0.210,0.468,0.112
1682502543488,2023-04-26T12.49.03.488,19.399,-0.208,0.433,0.075
1682502543499,2023-04-26T12.49.03.499,19.410,-0.214,0.428,0.077
1682502543509,2023-04-26T12.49.03.509,19.420,-0.211,0.424,0.099
1682502543519,2023-04-26T12.49.03.519,19.430,-0.178,0.383,0.159
1682502543529,2023-04-26T12.49.03.529,19.440,-0.171,0.362,0.220
1682502543540,2023-04-26T12.49.03.540,19.451,-0.188,0.364,0.224
1682502543550,2023-04-26T12.49.03.550,19.461,-0.199,0.373,0.195
1682502543560,2023-04-26T12.49.03.560,19.471,-0.222,0.388,0.142
1682502543569,2023-04-26T12.49.03.569,19.480,-0.248,0.403,0.036
1682502543579,2023-04-26T12.49.03.579,19.490,-0.234,0.398,-0.045
1682502543589,2023-04-26T12.49.03.589,19.500,-0.196,0.388,-0.066
1682502543600,2023-04-26T12.49.03.600,19.511,-0.161,0.375,-0.051
1682502543610,2023-04-26T12.49.03.610,19.521,-0.143,0.320,-0.024
1682502543620,2023-04-26T12.49.03.620,19.531,-0.116,0.275,-0.018
1682502543630,2023-04-26T12.49.03.630,19.541,-0.092,0.239,-0.032
1682502543641,2023-04-26T12.49.03.641,19.552,-0.089,0.211,-0.059
1682502543651,2023-04-26T12.49.03.651,19.562,-0.095,0.176,-0.097
1682502543661,2023-04-26T12.49.03.661,19.572,-0.107,0.153,-0.098
1682502543671,2023-04-26T12.49.03.671,19.582,-0.116,0.170,-0.114
1682502543680,2023-04-26T12.49.03.680,19.591,-0.131,0.174,-0.182
1682502543690,2023-04-26T12.49.03.690,19.601,-0.127,0.156,-0.211
1682502543701,2023-04-26T12.49.03.701,19.612,-0.092,0.103,-0.227
1682502543711,2023-04-26T12.49.03.711,19.622,-0.020,0.052,-0.274
1682502543723,2023-04-26T12.49.03.723,19.634,0.091,-0.011,-0.277
1682502543731,2023-04-26T12.49.03.731,19.642,0.180,-0.093,-0.250
1682502543742,2023-04-26T12.49.03.742,19.653,0.174,-0.159,-0.292
1682502543752,2023-04-26T12.49.03.752,19.663,0.177,-0.259,-0.248
1682502543762,2023-04-26T12.49.03.762,19.673,0.201,-0.347,-0.137
1682502543772,2023-04-26T12.49.03.772,19.683,0.176,-0.394,-0.047
1682502543781,2023-04-26T12.49.03.781,19.692,0.132,-0.399,-0.028
1682502543791,2023-04-26T12.49.03.791,19.702,0.101,-0.374,-0.038
1682502543803,2023-04-26T12.49.03.803,19.714,0.100,-0.366,-0.062
1682502543812,2023-04-26T12.49.03.812,19.723,0.130,-0.367,-0.146
1682502543822,2023-04-26T12.49.03.822,19.733,0.192,-0.369,-0.243
1682502543833,2023-04-26T12.49.03.833,19.744,0.310,-0.398,-0.287
1682502543843,2023-04-26T12.49.03.843,19.754,0.355,-0.453,-0.305
1682502543853,2023-04-26T12.49.03.853,19.764,0.360,-0.542,-0.200
1682502543863,2023-04-26T12.49.03.863,19.774,0.384,-0.604,-0.060
1682502543874,2023-04-26T12.49.03.874,19.785,0.350,-0.645,0.012
1682502543884,2023-04-26T12.49.03.884,19.795,0.276,-0.686,0.018
1682502543894,2023-04-26T12.49.03.894,19.805,0.207,-0.671,0.042
1682502543903,2023-04-26T12.49.03.903,19.814,0.183,-0.571,0.066
1682502543913,2023-04-26T12.49.03.913,19.824,0.174,-0.464,0.048
1682502543923,2023-04-26T12.49.03.923,19.834,0.155,-0.425,0.008
1682502543934,2023-04-26T12.49.03.934,19.845,0.161,-0.355,-0.042
1682502543944,2023-04-26T12.49.03.944,19.855,0.195,-0.310,-0.078
1682502543954,2023-04-26T12.49.03.954,19.865,0.214,-0.317,-0.094
1682502543964,2023-04-26T12.49.03.964,19.875,0.217,-0.321,-0.107
1682502543975,2023-04-26T12.49.03.975,19.886,0.217,-0.323,-0.100
1682502543985,2023-04-26T12.49.03.985,19.896,0.212,-0.370,-0.069
1682502543995,2023-04-26T12.49.03.995,19.906,0.205,-0.396,-0.063
1682502544005,2023-04-26T12.49.04.005,19.916,0.199,-0.390,-0.079
1682502544014,2023-04-26T12.49.04.014,19.925,0.222,-0.390,-0.094
1682502544024,2023-04-26T12.49.04.024,19.935,0.226,-0.372,-0.159
1682502544035,2023-04-26T12.49.04.035,19.946,0.239,-0.350,-0.206
1682502544045,2023-04-26T12.49.04.045,19.956,0.274,-0.340,-0.171
1682502544055,2023-04-26T12.49.04.055,19.966,0.298,-0.329,-0.168
1682502544065,2023-04-26T12.49.04.065,19.976,0.316,-0.310,-0.188
1682502544076,2023-04-26T12.49.04.076,19.987,0.321,-0.307,-0.183
1682502544086,2023-04-26T12.49.04.086,19.997,0.314,-0.319,-0.162
1682502544096,2023-04-26T12.49.04.096,20.007,0.313,-0.324,-0.141
1682502544106,2023-04-26T12.49.04.106,20.017,0.296,-0.329,-0.118
1682502544117,2023-04-26T12.49.04.117,20.028,0.271,-0.334,-0.092
1682502544127,2023-04-26T12.49.04.127,20.038,0.243,-0.307,-0.087
1682502544136,2023-04-26T12.49.04.136,20.047,0.204,-0.256,-0.082
1682502544146,2023-04-26T12.49.04.146,20.057,0.176,-0.219,-0.034
1682502544156,2023-04-26T12.49.04.156,20.067,0.141,-0.184,0.013
1682502544166,2023-04-26T12.49.04.166,20.077,0.127,-0.135,0.042
1682502544177,2023-04-26T12.49.04.177,20.088,0.132,-0.104,0.053
1682502544187,2023-04-26T12.49.04.187,20.098,0.156,-0.098,0.063
1682502544197,2023-04-26T12.49.04.197,20.108,0.170,-0.120,0.046
1682502544208,2023-04-26T12.49.04.208,20.119,0.167,-0.126,-0.003
1682502544218,2023-04-26T12.49.04.218,20.129,0.151,-0.147,-0.034
1682502544227,2023-04-26T12.49.04.227,20.138,0.102,-0.150,-0.068
1682502544237,2023-04-26T12.49.04.237,20.148,0.053,-0.142,-0.090
1682502544247,2023-04-26T12.49.04.247,20.158,0.025,-0.136,-0.096
1682502544257,2023-04-26T12.49.04.257,20.168,0.019,-0.130,-0.108
1682502544268,2023-04-26T12.49.04.268,20.179,0.024,-0.105,-0.097
1682502544278,2023-04-26T12.49.04.278,20.189,0.050,-0.098,-0.064
1682502544288,2023-04-26T12.49.04.288,20.199,0.060,-0.075,-0.046
1682502544298,2023-04-26T12.49.04.298,20.209,0.053,-0.053,-0.025
1682502544309,2023-04-26T12.49.04.309,20.220,0.047,-0.034,-0.016
1682502544319,2023-04-26T12.49.04.319,20.230,0.051,-0.009,-0.024
1682502544329,2023-04-26T12.49.04.329,20.240,0.036,0.024,-0.056
1682502544339,2023-04-26T12.49.04.339,20.250,0.006,0.049,-0.053
1682502544348,2023-04-26T12.49.04.348,20.259,-0.044,0.111,-0.050
1682502544360,2023-04-26T12.49.04.360,20.271,-0.057,0.180,-0.045
1682502544370,2023-04-26T12.49.04.370,20.281,-0.051,0.226,-0.015
1682502544379,2023-04-26T12.49.04.379,20.290,-0.044,0.255,0.050
1682502544389,2023-04-26T12.49.04.389,20.300,-0.023,0.228,0.149
1682502544399,2023-04-26T12.49.04.399,20.310,-0.017,0.192,0.228
1682502544410,2023-04-26T12.49.04.410,20.321,-0.046,0.200,0.226
1682502544420,2023-04-26T12.49.04.420,20.331,-0.089,0.254,0.189
1682502544430,2023-04-26T12.49.04.430,20.341,-0.132,0.293,0.156
1682502544440,2023-04-26T12.49.04.440,20.351,-0.178,0.336,0.119
1682502544451,2023-04-26T12.49.04.451,20.362,-0.207,0.397,0.096
1682502544459,2023-04-26T12.49.04.459,20.370,-0.222,0.423,0.092
1682502544470,2023-04-26T12.49.04.470,20.381,-0.200,0.427,0.137
1682502544480,2023-04-26T12.49.04.480,20.391,-0.185,0.413,0.227
1682502544490,2023-04-26T12.49.04.490,20.401,-0.199,0.366,0.280
1682502544500,2023-04-26T12.49.04.500,20.411,-0.217,0.395,0.219
1682502544511,2023-04-26T12.49.04.511,20.422,-0.274,0.456,0.157
1682502544521,2023-04-26T12.49.04.521,20.432,-0.307,0.480,0.152
1682502544531,2023-04-26T12.49.04.531,20.442,-0.345,0.541,0.167
1682502544541,2023-04-26T12.49.04.541,20.452,-0.341,0.576,0.179
1682502544552,2023-04-26T12.49.04.552,20.463,-0.293,0.556,0.205
1682502544562,2023-04-26T12.49.04.562,20.473,-0.263,0.539,0.222
1682502544571,2023-04-26T12.49.04.571,20.482,-0.245,0.520,0.242
1682502544581,2023-04-26T12.49.04.581,20.492,-0.235,0.481,0.248
1682502544591,2023-04-26T12.49.04.591,20.502,-0.248,0.469,0.206
1682502544602,2023-04-26T12.49.04.602,20.513,-0.253,0.470,0.162
1682502544612,2023-04-26T12.49.04.612,20.523,-0.273,0.473,0.140
1682502544622,2023-04-26T12.49.04.622,20.533,-0.300,0.491,0.116
1682502544632,2023-04-26T12.49.04.632,20.543,-0.303,0.479,0.088
1682502544643,2023-04-26T12.49.04.643,20.554,-0.295,0.467,0.076
1682502544653,2023-04-26T12.49.04.653,20.564,-0.281,0.455,0.068
1682502544663,2023-04-26T12.49.04.663,20.574,-0.258,0.432,0.076
1682502544673,2023-04-26T12.49.04.673,20.584,-0.247,0.408,0.106
1682502544682,2023-04-26T12.49.04.682,20.593,-0.232,0.384,0.126
1682502544694,2023-04-26T12.49.04.694,20.605,-0.212,0.374,0.137
1682502544703,2023-04-26T12.49.04.703,20.614,-0.205,0.365,0.138
1682502544713,2023-04-26T12.49.04.713,20.624,-0.185,0.342,0.134
1682502544723,2023-04-26T12.49.04.723,20.634,-0.157,0.354,0.129
1682502544733,2023-04-26T12.49.04.733,20.644,-0.122,0.349,0.116
1682502544744,2023-04-26T12.49.04.744,20.655,-0.119,0.341,0.079
1682502544754,2023-04-26T12.49.04.754,20.665,-0.149,0.330,-0.013
1682502544764,2023-04-26T12.49.04.764,20.675,-0.167,0.302,-0.080
1682502544774,2023-04-26T12.49.04.774,20.685,-0.160,0.287,-0.135
1682502544785,2023-04-26T12.49.04.785,20.696,-0.163,0.258,-0.143
1682502544793,2023-04-26T12.49.04.793,20.704,-0.122,0.233,-0.117
1682502544804,2023-04-26T12.49.04.804,20.715,-0.058,0.227,-0.133
1682502544814,2023-04-26T12.49.04.814,20.725,0.020,0.201,-0.128
